1407 OH 4 21.154902 2.381624 -1.381624
1408 OH 4 21.154902 2.381835 -1.381835
1409 OH 4 21.154902 2.382046 -1.382046
1410 OH 4 21.154902 2.382256 -1.382256
1411 OH 4 21.154902 2.382467 -1.382467
1412 OH 4 21.154902 2.382678 -1.382678
1413 OH 4 21.154902 2.382889 -1.382889
1414 OH 4 21.154902 2.383100 -1.383100
1415 OH 4 21.154902 2.383311 -1.383311
1416 OH 4 21.154902 2.383521 -1.383521
1417 OH 4 21.154902 2.383732 -1.383732
1418 OH 4 21.154902 2.383943 -1.383943
1419 OH 4 21.154902 2.384154 -1.384154
1420 OH 4 21.154902 2.384365 -1.384365
1421 OH 4 21.154902 2.384575 -1.384575
1422 OH 4 21.154902 2.384786 -1.384786
1423 OH 4 21.154902 2.384997 -1.384997
1424 OH 4 21.154902 2.385208 -1.385208
1425 OH 4 21.154902 2.385419 -1.385419
1426 OH 4 21.154902 2.385629 -1.385629
1427 OH 4 21.154902 2.385840 -1.385840
1428 OH 4 21.154902 2.386051 -1.386051
1429 OH 4 21.154902 2.386262 -1.386262
1430 OH 4 21.154902 2.386473 -1.386473
1431 OH 4 21.154902 2.386683 -1.386683
1432 OH 4 21.154902 2.386894 -1.386894
1433 OH 4 21.154902 2.387105 -1.387105
1434 OH 4 21.154902 2.387316 -1.387316
1435 OH 4 21.154902 2.387527 -1.387527
1436 OH 4 21.154902 2.387738 -1.387738
1437 OH 4 21.154902 2.387948 -1.387948
1438 OH 4 21.154902 2.388159 -1.388159
1439 OH 4 21.154902 2.388370 -1.388370
1440 OH 4 21.154902 2.388581 -1.388581
1441 OH 4 21.154902 2.388792 -1.388792
1442 OH 4 21.154902 2.389002 -1.389002
1443 OH 4 21.154902 2.389213 -1.389213
1444 OH 4 21.154902 2.389424 -1.389424
1445 OH 4 21.154902 2.389635 -1.389635
1446 OH 4 21.154902 2.389846 -1.389846
1447 OH 4 21.154902 2.390056 -1.390056
1448 OH 4 21.154902 2.390267 -1.390267
1449 OH 4 21.154902 2.390478 -1.390478
1450 OH 4 21.154902 2.390689 -1.390689
1451 OH 4 21.154902 2.390900 -1.390900
1452 OH 4 21.154902 2.391110 -1.391110
1453 OH 4 21.154902 2.391321 -1.391321
1454 OH 4 21.154902 2.391532 -1.391532
1455 OH 4 21.154902 2.391743 -1.391743
1456 OH 4 21.154902 2.391954 -1.391954
1457 OH 4 21.154902 2.392165 -1.392165
1458 OH 4 21.154902 2.392375 -1.392375
1459 OH 4 21.154902 2.392586 -1.392586
1460 OH 4 21.154902 2.392797 -1.392797
1461 OH 4 21.154902 2.393008 -1.393008
1462 OH 4 21.154902 2.393219 -1.393219
1463 OH 4 21.154902 2.393429 -1.393429
1464 OH 4 21.154902 2.393640 -1.393640
1465 OH 4 21.154902 2.393851 -1.393851
1466 OH 4 21.154902 2.394062 -1.394062
1467 OH 4 21.154902 2.394273 -1.394273
1468 OH 4 21.154902 2.394483 -1.394483
1469 OH 4 21.154902 2.394694 -1.394694
1470 OH 4 21.154902 2.394905 -1.394905
1471 OH 4 21.154902 2.395116 -1.395116
1472 OH 4 21.154902 2.395327 -1.395327
1473 OH 4 21.154902 2.395537 -1.395537
1474 OH 4 21.154902 2.395748 -1.395748
1475 OH 4 21.154902 2.395959 -1.395959
1476 OH 4 21.154902 2.396170 -1.396170
1477 OH 4 21.154902 2.396381 -1.396381
1478 OH 4 21.154902 2.396592 -1.396592
1479 OH 4 21.154902 2.396802 -1.396802
1480 OH 4 21.154902 2.397013 -1.397013
1481 OH 4 21.154902 2.397224 -1.397224
1482 OH 4 21.154902 2.397435 -1.397435
1483 OH 4 21.154902 2.397646 -1.397646
1484 OH 4 21.154902 2.397856 -1.397856
1485 OH 4 21.154902 2.398067 -1.398067
1486 OH 4 21.154902 2.398278 -1.398278
1487 OH 4 21.154902 2.398489 -1.398489
1488 OH 4 21.154902 2.398700 -1.398700
1489 OH 4 21.154902 2.398910 -1.398910
1490 OH 4 21.154902 2.399121 -1.399121
1491 OH 4 21.154902 2.399332 -1.399332
1492 OH 4 21.154902 2.399543 -1.399543
1493 OH 4 21.154902 2.399754 -1.399754
1494 OH 4 21.154902 2.399964 -1.399964
1495 OH 4 21.154902 2.400175 -1.400175
1496 OH 4 21.154902 2.400386 -1.400386
1497 OH 4 21.154902 2.400597 -1.400597
1498 OH 4 21.154902 2.400808 -1.400808
1499 OH 4 21.154902 2.401019 -1.401019
1500 OH 4 21.154902 2.401229 -1.401229
1501 OH 4 21.154902 2.401440 -1.401440
1502 OH 4 21.154902 2.401651 -1.401651
1503 OH 4 21.154902 2.401862 -1.401862
1504 OH 4 21.154902 2.402073 -1.402073
1505 OH 4 21.154902 2.402283 -1.402283
1506 OH 4 21.154902 2.402494 -1.402494
1507 OH 4 21.154902 2.402705 -1.402705
1508 OH 4 21.154902 2.402916 -1.402916
1509 OH 4 21.154902 2.403127 -1.403127
1510 OH 4 21.154902 2.403337 -1.403337
1511 OH 4 21.154902 2.403548 -1.403548
1512 OH 4 21.154902 2.403759 -1.403759
1513 OH 4 21.154902 2.403970 -1.403970
1514 OH 4 21.154902 2.404181 -1.404181
1515 OH 4 21.154902 2.404391 -1.404391
1516 OH 4 21.154902 2.404602 -1.404602
1517 OH 4 21.154902 2.404813 -1.404813
1518 OH 4 21.154902 2.405024 -1.405024
1519 OH 4 21.154902 2.405235 -1.405235
1520 OH 4 21.154902 2.405446 -1.405446
1521 OH 4 21.154902 2.405656 -1.405656
1522 OH 4 21.154902 2.405867 -1.405867
1523 OH 4 21.154902 2.406078 -1.406078
1524 OH 4 21.154902 2.406289 -1.406289
1525 OH 4 21.154902 2.406500 -1.406500
1526 OH 4 21.154902 2.406710 -1.406710
1527 OH 4 21.154902 2.406921 -1.406921
1528 OH 4 21.154902 2.407132 -1.407132
1529 OH 4 21.154902 2.407343 -1.407343
1530 OH 4 21.154902 2.407554 -1.407554
1531 OH 4 21.154902 2.407764 -1.407764
1532 OH 4 21.154902 2.407975 -1.407975
1533 OH 4 21.154902 2.408186 -1.408186
1534 OH 4 21.154902 2.408397 -1.408397
1535 OH 4 21.154902 2.408608 -1.408608
1536 OH 4 21.154902 2.408818 -1.408818
1537 OH 4 21.154902 2.409029 -1.409029
1538 OH 4 21.154902 2.409240 -1.409240
1539 OH 4 21.154902 2.409451 -1.409451
1540 OH 4 21.154902 2.409662 -1.409662
1541 OH 4 21.154902 2.409873 -1.409873
1542 OH 4 21.154902 2.410083 -1.410083
1543 OH 4 21.154902 2.410294 -1.410294
1544 OH 4 21.154902 2.410505 -1.410505
1545 OH 4 21.154902 2.410716 -1.410716
1546 OH 4 21.154902 2.410927 -1.410927
1547 OH 4 21.154902 2.411137 -1.411137
1548 OH 4 21.154902 2.411348 -1.411348
1549 OH 4 21.154902 2.411559 -1.411559
1550 OH 4 21.154902 2.411770 -1.411770
1551 OH 4 21.154902 2.411981 -1.411981
1552 OH 4 21.154902 2.412191 -1.412191
1553 OH 4 21.154902 2.412402 -1.412402
1554 OH 4 21.154902 2.412613 -1.412613
1555 OH 4 21.154902 2.412824 -1.412824
1556 OH 4 21.154902 2.413035 -1.413035
1557 OH 4 21.154902 2.413245 -1.413245
1558 OH 4 21.154902 2.413456 -1.413456
1559 OH 4 21.154902 2.413667 -1.413667
1560 OH 4 21.154902 2.413878 -1.413878
1561 OH 4 21.154902 2.414089 -1.414089
1562 OH 4 21.154902 2.414300 -1.414300
1563 OH 4 21.154902 2.414510 -1.414510
1564 OH 4 21.154902 2.414721 -1.414721
1565 OH 4 21.154902 2.414932 -1.414932
1566 OH 4 21.154902 2.415143 -1.415143
1567 OH 4 21.154902 2.415354 -1.415354
1568 OH 4 21.154902 2.415564 -1.415564
1569 OH 4 21.154902 2.415775 -1.415775
1570 OH 4 21.154902 2.415986 -1.415986
1571 OH 4 21.154902 2.416197 -1.416197
1572 OH 4 21.154902 2.416408 -1.416408
1573 OH 4 21.154902 2.416618 -1.416618
1574 OH 4 21.154902 2.416829 -1.416829
1575 OH 4 21.154902 2.417040 -1.417040
1576 OH 4 21.154902 2.417251 -1.417251
1577 OH 4 21.154902 2.417462 -1.417462
1578 OH 4 21.154902 2.417672 -1.417672
1579 OH 4 21.154902 2.417883 -1.417883
1580 OH 4 21.154902 2.418094 -1.418094
1581 OH 4 21.154902 2.418305 -1.418305
1582 OH 4 21.154902 2.418516 -1.418516
1583 OH 4 21.154902 2.418727 -1.418727
1584 OH 4 21.154902 2.418937 -1.418937
1585 OH 4 21.154902 2.419148 -1.419148
1586 OH 4 21.154902 2.419359 -1.419359
1587 OH 4 21.154902 2.419570 -1.419570
1588 OH 4 21.154902 2.419781 -1.419781
1589 OH 4 21.154902 2.419991 -1.419991
1590 OH 4 21.154902 2.420202 -1.420202
1591 OH 4 21.154902 2.420413 -1.420413
1592 OH 4 21.154902 2.420624 -1.420624
1593 OH 4 21.154902 2.420835 -1.420835
1594 OH 4 21.154902 2.421045 -1.421045
1595 OH 4 21.154902 2.421256 -1.421256
1596 OH 4 21.154902 2.421467 -1.421467
1597 OH 4 21.154902 2.421678 -1.421678
1598 OH 4 21.154902 2.421889 -1.421889
1599 OH 4 21.154902 2.422100 -1.422100
1600 OH 4 21.154902 2.422310 -1.422310
1601 OH 4 21.154902 2.422521 -1.422521
1602 OH 4 21.154902 2.422732 -1.422732
1603 OH 4 21.154902 2.422943 -1.422943
1604 OH 4 21.154902 2.423154 -1.423154
1605 OH 4 21.154902 2.423364 -1.423364
1606 OH 4 21.154902 2.423575 -1.423575
1607 OH 4 21.154902 2.423786 -1.423786
1608 OH 4 21.154902 2.423997 -1.423997
1609 OH 4 21.154902 2.424208 -1.424208
1610 OH 4 21.154902 2.424418 -1.424418
1611 OH 4 21.154902 2.424629 -1.424629
1612 OH 4 21.154902 2.424840 -1.424840
1613 OH 4 21.154902 2.425051 -1.425051
1614 OH 4 21.154902 2.425262 -1.425262
1615 OH 4 21.154902 2.425472 -1.425472
1616 OH 4 21.154902 2.425683 -1.425683
1617 OH 4 21.154902 2.425894 -1.425894
1618 OH 4 21.154902 2.426105 -1.426105
1619 OH 4 21.154902 2.426316 -1.426316
1620 OH 4 21.154902 2.426527 -1.426527
1621 OH 4 21.154902 2.426737 -1.426737
1622 OH 4 21.154902 2.426948 -1.426948
1623 OH 4 21.154902 2.427159 -1.427159
1624 OH 4 21.154902 2.427370 -1.427370
1625 OH 4 21.154902 2.427581 -1.427581
1626 OH 4 21.154902 2.427791 -1.427791
1627 OH 4 21.154902 2.428002 -1.428002
1628 OH 4 21.154902 2.428213 -1.428213
1629 OH 4 21.154902 2.428424 -1.428424
1630 OH 4 21.154902 2.428635 -1.428635
1631 OH 4 21.154902 2.428845 -1.428845
1632 OH 4 21.154902 2.429056 -1.429056
1633 OH 4 21.154902 2.429267 -1.429267
1634 OH 4 21.154902 2.429478 -1.429478
1635 OH 4 21.154902 2.429689 -1.429689
1636 OH 4 21.154902 2.429899 -1.429899
1637 OH 4 21.154902 2.430110 -1.430110
1638 OH 4 21.154902 2.430321 -1.430321
1639 OH 4 21.154902 2.430532 -1.430532
1640 OH 4 21.154902 2.430743 -1.430743
1641 OH 4 21.154902 2.430954 -1.430954
1642 OH 4 21.154902 2.431164 -1.431164
1643 OH 4 21.154902 2.431375 -1.431375
1644 OH 4 21.154902 2.431586 -1.431586
1645 OH 4 21.154902 2.431797 -1.431797
1646 OH 4 21.154902 2.432008 -1.432008
1647 OH 4 21.154902 2.432218 -1.432218
1648 OH 4 21.154902 2.432429 -1.432429
1649 OH 4 21.154902 2.432640 -1.432640
1650 OH 4 21.154902 2.432851 -1.432851
1651 OH 4 21.154902 2.433062 -1.433062
1652 OH 4 21.154902 2.433272 -1.433272
1653 OH 4 21.154902 2.433483 -1.433483
1654 OH 4 21.154902 2.433694 -1.433694
1655 OH 4 21.154902 2.433905 -1.433905
1656 OH 4 21.154902 2.434116 -1.434116
1657 OH 4 21.154902 2.434326 -1.434326
1658 OH 4 21.154902 2.434537 -1.434537
1659 OH 4 21.154902 2.434748 -1.434748
1660 OH 4 21.154902 2.434959 -1.434959
1661 OH 4 21.154902 2.435170 -1.435170
1662 OH 4 21.154902 2.435381 -1.435381
1663 OH 4 21.154902 2.435591 -1.435591
1664 OH 4 21.154902 2.435802 -1.435802
1665 OH 4 21.154902 2.436013 -1.436013
1666 OH 4 21.154902 2.436224 -1.436224
1667 OH 4 21.154902 2.436435 -1.436435
1668 OH 4 21.154902 2.436645 -1.436645
1669 OH 4 21.154902 2.436856 -1.436856
1670 OH 4 21.154902 2.437067 -1.437067
1671 OH 4 21.154902 2.437278 -1.437278
1672 OH 4 21.154902 2.437489 -1.437489
1673 OH 4 21.154902 2.437699 -1.437699
1674 OH 4 21.154902 2.437910 -1.437910
1675 OH 4 21.154902 2.438121 -1.438121
1676 OH 4 21.154902 2.438332 -1.438332
1677 OH 4 21.154902 2.438543 -1.438543
1678 OH 4 21.154902 2.438753 -1.438753
1679 OH 4 21.154902 2.438964 -1.438964
1680 OH 4 21.154902 2.439175 -1.439175
1681 OH 4 21.154902 2.439386 -1.439386
1682 OH 4 21.154902 2.439597 -1.439597
1683 OH 4 21.154902 2.439808 -1.439808
1684 OH 4 21.154902 2.440018 -1.440018
1685 OH 4 21.154902 2.440229 -1.440229
1686 OH 4 21.154902 2.440440 -1.440440
1687 OH 4 21.154902 2.440651 -1.440651
1688 OH 4 21.154902 2.440862 -1.440862
1689 OH 4 21.154902 2.441072 -1.441072
1690 OH 4 21.154902 2.441283 -1.441283
1691 OH 4 21.154902 2.441494 -1.441494
1692 OH 4 21.154902 2.441705 -1.441705
1693 OH 4 21.154902 2.441916 -1.441916
1694 OH 4 21.154902 2.442126 -1.442126
1695 OH 4 21.154902 2.442337 -1.442337
1696 OH 4 21.154902 2.442548 -1.442548
1697 OH 4 21.154902 2.442759 -1.442759
1698 OH 4 21.154902 2.442970 -1.442970
1699 OH 4 21.154902 2.443180 -1.443180
1700 OH 4 21.154902 2.443391 -1.443391
1701 OH 4 21.154902 2.443602 -1.443602
1702 OH 4 21.154902 2.443813 -1.443813
1703 OH 4 21.154902 2.444024 -1.444024
1704 OH 4 21.154902 2.444235 -1.444235
1705 OH 4 21.154902 2.444445 -1.444445
1706 OH 4 21.154902 2.444656 -1.444656
1707 OH 4 21.154902 2.444867 -1.444867
1708 OH 4 21.154902 2.445078 -1.445078
1709 OH 4 21.154902 2.445289 -1.445289
1710 OH 4 21.154902 2.445499 -1.445499
1711 OH 4 21.154902 2.445710 -1.445710
1712 OH 4 21.154902 2.445921 -1.445921
1713 OH 4 21.154902 2.446132 -1.446132
1714 OH 4 21.154902 2.446343 -1.446343
1715 OH 4 21.154902 2.446553 -1.446553
1716 OH 4 21.154902 2.446764 -1.446764
1717 OH 4 21.154902 2.446975 -1.446975
1718 OH 4 21.154902 2.447186 -1.447186
1719 OH 4 21.154902 2.447397 -1.447397
1720 OH 4 21.154902 2.447607 -1.447607
1721 OH 4 21.154902 2.447818 -1.447818
1722 OH 4 21.154902 2.448029 -1.448029
1723 OH 4 21.154902 2.448240 -1.448240
1724 OH 4 21.154902 2.448451 -1.448451
1725 OH 4 21.154902 2.448662 -1.448662
1726 OH 4 21.154902 2.448872 -1.448872
1727 OH 4 21.154902 2.449083 -1.449083
1728 OH 4 21.154902 2.449294 -1.449294
1729 OH 4 21.154902 2.449505 -1.449505
1730 OH 4 21.154902 2.449716 -1.449716
1731 OH 4 21.154902 2.449926 -1.449926
1732 OH 4 21.154902 2.450137 -1.450137
1733 OH 4 21.154902 2.450348 -1.450348
1734 OH 4 21.154902 2.450559 -1.450559
1735 OH 4 21.154902 2.450770 -1.450770
1736 OH 4 21.154902 2.450980 -1.450980
1737 OH 4 21.154902 2.451191 -1.451191
1738 OH 4 21.154902 2.451402 -1.451402
1739 OH 4 21.154902 2.451613 -1.451613
1740 OH 4 21.154902 2.451824 -1.451824
1741 OH 4 21.154902 2.452034 -1.452034
1742 OH 4 21.154902 2.452245 -1.452245
1743 OH 4 21.154902 2.452456 -1.452456
1744 OH 4 21.154902 2.452667 -1.452667
1745 OH 4 21.154902 2.452878 -1.452878
1746 OH 4 21.154902 2.453089 -1.453089
1747 OH 4 21.154902 2.453299 -1.453299
1748 OH 4 21.154902 2.453510 -1.453510
1749 OH 4 21.154902 2.453721 -1.453721
1750 OH 4 21.154902 2.453932 -1.453932
1751 OH 4 21.154902 2.454143 -1.454143
1752 OH 4 21.154902 2.454353 -1.454353
1753 OH 4 21.154902 2.454564 -1.454564
1754 OH 4 21.154902 2.454775 -1.454775
1755 OH 4 21.154902 2.454986 -1.454986
1756 OH 4 21.154902 2.455197 -1.455197
1757 OH 4 21.154902 2.455407 -1.455407
1758 OH 4 21.154902 2.455618 -1.455618
1759 OH 4 21.154902 2.455829 -1.455829
1760 OH 4 21.154902 2.456040 -1.456040
1761 OH 4 21.154902 2.456251 -1.456251
1762 OH 4 21.154902 2.456461 -1.456461
1763 OH 4 21.154902 2.456672 -1.456672
1764 OH 4 21.154902 2.456883 -1.456883
1765 OH 4 21.154902 2.457094 -1.457094
1766 OH 4 21.154902 2.457305 -1.457305
1767 OH 4 21.154902 2.457516 -1.457516
1768 OH 4 21.154902 2.457726 -1.457726
1769 OH 4 21.154902 2.457937 -1.457937
1770 OH 4 21.154902 2.458148 -1.458148
1771 OH 4 21.154902 2.458359 -1.458359
1772 OH 4 21.154902 2.458570 -1.458570
1773 OH 4 21.154902 2.458780 -1.458780
1774 OH 4 21.154902 2.458991 -1.458991
1775 OH 4 21.154902 2.459202 -1.459202
1776 OH 4 21.154902 2.459413 -1.459413
1777 OH 4 21.154902 2.459624 -1.459624
1778 OH 4 21.154902 2.459834 -1.459834
1779 OH 4 21.154902 2.460045 -1.460045
1780 OH 4 0.000000 0.000000 0.000000
3180 OH 4 0.000000 0.000000 0.000000
3181 OH 4 62.413413 2.497511 -1.497511
3182 OH 4 62.413413 2.498388 -1.498388
3183 OH 4 62.413413 2.499266 -1.499266
3184 OH 4 62.413413 2.500143 -1.500143
3185 OH 4 62.413413 2.501021 -1.501021
3186 OH 4 62.413413 2.501898 -1.501898
3187 OH 4 62.413413 2.502776 -1.502776
3188 OH 4 62.413413 2.503653 -1.503653
3189 OH 4 62.413413 2.504531 -1.504531
3190 OH 4 62.413413 2.505408 -1.505408
3191 OH 4 62.413413 2.506286 -1.506286
3192 OH 4 62.413413 2.507163 -1.507163
3193 OH 4 62.413413 2.508041 -1.508041
3194 OH 4 62.413413 2.508918 -1.508918
3195 OH 4 62.413413 2.509796 -1.509796
3196 OH 4 62.413413 2.510673 -1.510673
3197 OH 4 62.413413 2.511551 -1.511551
3198 OH 4 62.413413 2.512428 -1.512428
3199 OH 4 62.413413 2.513306 -1.513306
3200 OH 4 62.413413 2.514183 -1.514183
3201 OH 4 62.413413 2.515060 -1.515060
3202 OH 4 62.413413 2.515938 -1.515938
3203 OH 4 62.413413 2.516815 -1.516815
3204 OH 4 62.413413 2.517693 -1.517693
3205 OH 4 62.413413 2.518570 -1.518570
3206 OH 4 62.413413 2.519448 -1.519448
3207 OH 4 62.413413 2.520325 -1.520325
3208 OH 4 62.413413 2.521203 -1.521203
3209 OH 4 62.413413 2.522080 -1.522080
3210 OH 4 62.413413 2.522958 -1.522958
3211 OH 4 62.413413 2.523835 -1.523835
3212 OH 4 62.413413 2.524713 -1.524713
3213 OH 4 62.413413 2.525590 -1.525590
3214 OH 4 62.413413 2.526468 -1.526468
3215 OH 4 62.413413 2.527345 -1.527345
3216 OH 4 62.413413 2.528223 -1.528223
3217 OH 4 62.413413 2.529100 -1.529100
3218 OH 4 62.413413 2.529978 -1.529978
3219 OH 4 62.413413 2.530855 -1.530855
3220 OH 4 62.413413 2.531732 -1.531732
3221 OH 4 62.413413 2.532610 -1.532610
3222 OH 4 62.413413 2.533487 -1.533487
3223 OH 4 62.413413 2.534365 -1.534365
3224 OH 4 62.413413 2.535242 -1.535242
3225 OH 4 62.413413 2.536120 -1.536120
3226 OH 4 62.413413 2.536997 -1.536997
3227 OH 4 62.413413 2.537875 -1.537875
3228 OH 4 62.413413 2.538752 -1.538752
3229 OH 4 62.413413 2.539630 -1.539630
3230 OH 4 62.413413 2.540507 -1.540507
3231 OH 4 62.413413 2.541385 -1.541385
3232 OH 4 62.413413 2.542262 -1.542262
3233 OH 4 62.413413 2.543140 -1.543140
3234 OH 4 62.413413 2.544017 -1.544017
3235 OH 4 62.413413 2.544895 -1.544895
3236 OH 4 62.413413 2.545772 -1.545772
3237 OH 4 62.413413 2.546650 -1.546650
3238 OH 4 62.413413 2.547527 -1.547527
3239 OH 4 62.413413 2.548405 -1.548405
3240 OH 4 62.413413 2.549282 -1.549282
3241 OH 4 62.413413 2.550159 -1.550159
3242 OH 4 62.413413 2.551037 -1.551037
3243 OH 4 62.413413 2.551914 -1.551914
3244 OH 4 62.413413 2.552792 -1.552792
3245 OH 4 62.413413 2.553669 -1.553669
3246 OH 4 62.413413 2.554547 -1.554547
3247 OH 4 62.413413 2.555424 -1.555424
3248 OH 4 62.413413 2.556302 -1.556302
3249 OH 4 62.413413 2.557179 -1.557179
3250 OH 4 62.413413 2.558057 -1.558057
3251 OH 4 62.413413 2.558934 -1.558934
3252 OH 4 62.413413 2.559812 -1.559812
3253 OH 4 62.413413 2.560689 -1.560689
3254 OH 4 62.413413 2.561567 -1.561567
3255 OH 4 62.413413 2.562444 -1.562444
3256 OH 4 62.413413 2.563322 -1.563322
3257 OH 4 62.413413 2.564199 -1.564199
3258 OH 4 62.413413 2.565077 -1.565077
3259 OH 4 62.413413 2.565954 -1.565954
3260 OH 4 62.413413 2.566831 -1.566831
3261 OH 4 62.413413 2.567709 -1.567709
3262 OH 4 62.413413 2.568586 -1.568586
3263 OH 4 62.413413 2.569464 -1.569464
3264 OH 4 62.413413 2.570341 -1.570341
3265 OH 4 62.413413 2.571219 -1.571219
3266 OH 4 62.413413 2.572096 -1.572096
3267 OH 4 62.413413 2.572974 -1.572974
3268 OH 4 62.413413 2.573851 -1.573851
3269 OH 4 62.413413 2.574729 -1.574729
3270 OH 4 62.413413 2.575606 -1.575606
3271 OH 4 62.413413 2.576484 -1.576484
3272 OH 4 62.413413 2.577361 -1.577361
3273 OH 4 62.413413 2.578239 -1.578239
3274 OH 4 62.413413 2.579116 -1.579116
3275 OH 4 62.413413 2.579994 -1.579994
3276 OH 4 62.413413 2.580871 -1.580871
3277 OH 4 62.413413 2.581749 -1.581749
3278 OH 4 62.413413 2.582626 -1.582626
3279 OH 4 62.413413 2.583503 -1.583503
3280 OH 4 62.413413 2.584381 -1.584381
3281 OH 4 62.413413 2.585258 -1.585258
3282 OH 4 62.413413 2.586136 -1.586136
3283 OH 4 62.413413 2.587013 -1.587013
3284 OH 4 62.413413 2.587891 -1.587891
3285 OH 4 62.413413 2.588768 -1.588768
3286 OH 4 62.413413 2.589646 -1.589646
3287 OH 4 62.413413 2.590523 -1.590523
3288 OH 4 62.413413 2.591401 -1.591401
3289 OH 4 62.413413 2.592278 -1.592278
3290 OH 4 62.413413 2.593156 -1.593156
3291 OH 4 62.413413 2.594033 -1.594033
3292 OH 4 62.413413 2.594911 -1.594911
3293 OH 4 62.413413 2.595788 -1.595788
3294 OH 4 62.413413 2.596666 -1.596666
3295 OH 4 62.413413 2.597543 -1.597543
3296 OH 4 62.413413 2.598421 -1.598421
3297 OH 4 62.413413 2.599298 -1.599298
3298 OH 4 62.413413 2.600175 -1.600175
3299 OH 4 62.413413 2.601053 -1.601053
3300 OH 4 62.413413 2.601930 -1.601930
3301 OH 4 62.413413 2.602808 -1.602808
3302 OH 4 62.413413 2.603685 -1.603685
3303 OH 4 62.413413 2.604563 -1.604563
3304 OH 4 62.413413 2.605440 -1.605440
3305 OH 4 62.413413 2.606318 -1.606318
3306 OH 4 62.413413 2.607195 -1.607195
3307 OH 4 62.413413 2.608073 -1.608073
3308 OH 4 62.413413 2.608950 -1.608950
3309 OH 4 62.413413 2.609828 -1.609828
3310 OH 4 62.413413 2.610705 -1.610705
3311 OH 4 62.413413 2.611583 -1.611583
3312 OH 4 62.413413 2.612460 -1.612460
3313 OH 4 62.413413 2.613338 -1.613338
3314 OH 4 62.413413 2.614215 -1.614215
3315 OH 4 62.413413 2.615093 -1.615093
3316 OH 4 62.413413 2.615970 -1.615970
3317 OH 4 62.413413 2.616848 -1.616848
3318 OH 4 62.413413 2.617725 -1.617725
3319 OH 4 62.413413 2.618602 -1.618602
3320 OH 4 62.413413 2.619480 -1.619480
3321 OH 4 62.413413 2.620357 -1.620357
3322 OH 4 62.413413 2.621235 -1.621235
3323 OH 4 62.413413 2.622112 -1.622112
3324 OH 4 62.413413 2.622990 -1.622990
3325 OH 4 62.413413 2.623867 -1.623867
3326 OH 4 62.413413 2.624745 -1.624745
3327 OH 4 62.413413 2.625622 -1.625622
3328 OH 4 62.413413 2.626500 -1.626500
3329 OH 4 62.413413 2.627377 -1.627377
3330 OH 4 62.413413 2.628255 -1.628255
3331 OH 4 62.413413 2.629132 -1.629132
3332 OH 4 62.413413 2.630010 -1.630010
3333 OH 4 62.413413 2.630887 -1.630887
3334 OH 4 62.413413 2.631765 -1.631765
3335 OH 4 62.413413 2.632642 -1.632642
3336 OH 4 62.413413 2.633520 -1.633520
3337 OH 4 62.413413 2.634397 -1.634397
3338 OH 4 62.413413 2.635274 -1.635274
3339 OH 4 62.413413 2.636152 -1.636152
3340 OH 4 62.413413 2.637029 -1.637029
3341 OH 4 62.413413 2.637907 -1.637907
3342 OH 4 62.413413 2.638784 -1.638784
3343 OH 4 62.413413 2.639662 -1.639662
3344 OH 4 62.413413 2.640539 -1.640539
3345 OH 4 62.413413 2.641417 -1.641417
3346 OH 4 62.413413 2.642294 -1.642294
3347 OH 4 62.413413 2.643172 -1.643172
3348 OH 4 62.413413 2.644049 -1.644049
3349 OH 4 62.413413 2.644927 -1.644927
3350 OH 4 62.413413 2.645804 -1.645804
3351 OH 4 62.413413 2.646682 -1.646682
3352 OH 4 62.413413 2.647559 -1.647559
3353 OH 4 62.413413 2.648437 -1.648437
3354 OH 4 62.413413 2.649314 -1.649314
3355 OH 4 62.413413 2.650192 -1.650192
3356 OH 4 62.413413 2.651069 -1.651069
3357 OH 4 62.413413 2.651946 -1.651946
3358 OH 4 62.413413 2.652824 -1.652824
3359 OH 4 62.413413 2.653701 -1.653701
3360 OH 4 62.413413 2.654579 -1.654579
3361 OH 4 62.413413 2.655456 -1.655456
3362 OH 4 62.413413 2.656334 -1.656334
3363 OH 4 62.413413 2.657211 -1.657211
3364 OH 4 62.413413 2.658089 -1.658089
3365 OH 4 62.413413 2.658966 -1.658966
3366 OH 4 62.413413 2.659844 -1.659844
3367 OH 4 62.413413 2.660721 -1.660721
3368 OH 4 62.413413 2.661599 -1.661599
3369 OH 4 62.413413 2.662476 -1.662476
3370 OH 4 62.413413 2.663354 -1.663354
3371 OH 4 62.413413 2.664231 -1.664231
3372 OH 4 62.413413 2.665109 -1.665109
3373 OH 4 62.413413 2.665986 -1.665986
3374 OH 4 62.413413 2.666864 -1.666864
3375 OH 4 62.413413 2.667741 -1.667741
3376 OH 4 62.413413 2.668619 -1.668619
3377 OH 4 62.413413 2.669496 -1.669496
3378 OH 4 62.413413 2.670373 -1.670373
3379 OH 4 62.413413 2.671251 -1.671251
3380 OH 4 62.413413 2.672128 -1.672128
3381 OH 4 62.413413 2.673006 -1.673006
3382 OH 4 62.413413 2.673883 -1.673883
3383 OH 4 62.413413 2.674761 -1.674761
3384 OH 4 62.413413 2.675638 -1.675638
3385 OH 4 62.413413 2.676516 -1.676516
3386 OH 4 62.413413 2.677393 -1.677393
3387 OH 4 62.413413 2.678271 -1.678271
3388 OH 4 62.413413 2.679148 -1.679148
