psLayout version 3

match	mis- 	rep. 	N's	Q gap	Q gap	T gap	T gap	strand	Q        	Q   	Q    	Q  	T        	T   	T    	T  	block	blockSizes 	qStarts	 tStarts
63	3	0	0	0	0	0	0	+	91407-(circular)	26561	24617	24683	trnK_STARTREF_NC_008830.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_53_ENDKEY	67	0	66	1	66,	24617,	0,
63	3	0	0	0	0	0	0	+	91407-(circular)	26561	8056	8122	trnK_STARTREF_NC_008830.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_53_ENDKEY	67	0	66	1	66,	8056,	0,
67	0	0	0	0	0	0	0	+	91407-(circular)	26561	24617	24684	trnK_STARTREF_NC_000845.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_31_ENDKEY	67	0	67	1	67,	24617,	0,
67	0	0	0	0	0	0	0	+	91407-(circular)	26561	8056	8123	trnK_STARTREF_NC_000845.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_31_ENDKEY	67	0	67	1	67,	8056,	0,
67	0	0	0	0	0	0	0	+	91407-(circular)	26561	24617	24684	trnK-UUU_STARTREF_NC_026992.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_47_ENDKEY	67	0	67	1	67,	24617,	0,
67	0	0	0	0	0	0	0	+	91407-(circular)	26561	8056	8123	trnK-UUU_STARTREF_NC_026992.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_47_ENDKEY	67	0	67	1	67,	8056,	0,
64	4	0	0	0	0	0	0	+	91407-(circular)	26561	23861	23929	trnD_STARTREF_NC_043879.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_47_ENDKEY	68	0	68	1	68,	23861,	0,
64	4	0	0	0	0	0	0	+	91407-(circular)	26561	7300	7368	trnD_STARTREF_NC_043879.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_47_ENDKEY	68	0	68	1	68,	7300,	0,
68	0	0	0	0	0	0	0	+	91407-(circular)	26561	23861	23929	trnD_STARTREF_NC_039090.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_60_ENDKEY	68	0	68	1	68,	23861,	0,
68	0	0	0	0	0	0	0	+	91407-(circular)	26561	7300	7368	trnD_STARTREF_NC_039090.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_60_ENDKEY	68	0	68	1	68,	7300,	0,
49	2	0	0	0	0	0	0	+	91407-(circular)	26561	23868	23919	trnD_STARTREF_NC_020737.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_47_ENDKEY	68	7	58	1	51,	23868,	7,
49	2	0	0	0	0	0	0	+	91407-(circular)	26561	7307	7358	trnD_STARTREF_NC_020737.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_47_ENDKEY	68	7	58	1	51,	7307,	7,
68	0	0	0	0	0	0	0	+	91407-(circular)	26561	23861	23929	trnD_STARTREF_NC_014692.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_26_ENDKEY	68	0	68	1	68,	23861,	0,
68	0	0	0	0	0	0	0	+	91407-(circular)	26561	7300	7368	trnD_STARTREF_NC_014692.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_26_ENDKEY	68	0	68	1	68,	7300,	0,
68	0	0	0	0	0	0	0	+	91407-(circular)	26561	23861	23929	trnD_STARTREF_NC_012095.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_25_ENDKEY	68	0	68	1	68,	23861,	0,
68	0	0	0	0	0	0	0	+	91407-(circular)	26561	7300	7368	trnD_STARTREF_NC_012095.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_25_ENDKEY	68	0	68	1	68,	7300,	0,
55	2	0	0	0	0	0	0	+	91407-(circular)	26561	23862	23919	trnD_STARTREF_NC_008830.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_49_ENDKEY	67	0	57	1	57,	23862,	0,
55	2	0	0	0	0	0	0	+	91407-(circular)	26561	7301	7358	trnD_STARTREF_NC_008830.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_49_ENDKEY	67	0	57	1	57,	7301,	0,
68	0	0	0	0	0	0	0	+	91407-(circular)	26561	23861	23929	trnD_STARTREF_NC_000845.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_27_ENDKEY	68	0	68	1	68,	23861,	0,
68	0	0	0	0	0	0	0	+	91407-(circular)	26561	7300	7368	trnD_STARTREF_NC_000845.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_27_ENDKEY	68	0	68	1	68,	7300,	0,
68	0	0	0	0	0	0	0	+	91407-(circular)	26561	23861	23929	trnD-GUC_STARTREF_NC_026992.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_42_ENDKEY	68	0	68	1	68,	23861,	0,
68	0	0	0	0	0	0	0	+	91407-(circular)	26561	7300	7368	trnD-GUC_STARTREF_NC_026992.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_42_ENDKEY	68	0	68	1	68,	7300,	0,
68	0	0	0	0	0	0	0	+	91407-(circular)	26561	23861	23929	trnD-GUC_STARTREF_NC_024860.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_41_ENDKEY	68	0	68	1	68,	23861,	0,
68	0	0	0	0	0	0	0	+	91407-(circular)	26561	7300	7368	trnD-GUC_STARTREF_NC_024860.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_41_ENDKEY	68	0	68	1	68,	7300,	0,
62	0	0	0	0	0	0	0	+	91407-(circular)	26561	23861	23923	trnD-GUC_STARTREF_NC_023541.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_61_ENDKEY	68	0	62	1	62,	23861,	0,
62	0	0	0	0	0	0	0	+	91407-(circular)	26561	7300	7362	trnD-GUC_STARTREF_NC_023541.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_61_ENDKEY	68	0	62	1	62,	7300,	0,
68	0	0	0	0	0	0	0	+	91407-(circular)	26561	23861	23929	trnD-GUC_STARTREF_NC_023536.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_61_ENDKEY	68	0	68	1	68,	23861,	0,
68	0	0	0	0	0	0	0	+	91407-(circular)	26561	7300	7368	trnD-GUC_STARTREF_NC_023536.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_61_ENDKEY	68	0	68	1	68,	7300,	0,
64	4	0	0	0	0	0	0	+	91407-(circular)	26561	17933	18001	trnV_STARTREF_NC_043879.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_7_ENDKEY	68	0	68	1	68,	17933,	0,
64	4	0	0	0	0	0	0	+	91407-(circular)	26561	1372	1440	trnV_STARTREF_NC_043879.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_7_ENDKEY	68	0	68	1	68,	1372,	0,
67	1	0	0	0	0	0	0	+	91407-(circular)	26561	17933	18001	trnV_STARTREF_NC_039090.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_8_ENDKEY	68	0	68	1	68,	17933,	0,
67	1	0	0	0	0	0	0	+	91407-(circular)	26561	1372	1440	trnV_STARTREF_NC_039090.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_8_ENDKEY	68	0	68	1	68,	1372,	0,
68	0	0	0	0	0	0	0	+	91407-(circular)	26561	17933	18001	trnV_STARTREF_NC_014692.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_5_ENDKEY	68	0	68	1	68,	17933,	0,
68	0	0	0	0	0	0	0	+	91407-(circular)	26561	1372	1440	trnV_STARTREF_NC_014692.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_5_ENDKEY	68	0	68	1	68,	1372,	0,
66	2	0	0	0	0	0	0	+	91407-(circular)	26561	17933	18001	trnV_STARTREF_NC_012095.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_4_ENDKEY	68	0	68	1	68,	17933,	0,
66	2	0	0	0	0	0	0	+	91407-(circular)	26561	1372	1440	trnV_STARTREF_NC_012095.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_4_ENDKEY	68	0	68	1	68,	1372,	0,
63	5	0	0	0	0	0	0	+	91407-(circular)	26561	17933	18001	trnV_STARTREF_NC_008830.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_6_ENDKEY	68	0	68	1	68,	17933,	0,
63	5	0	0	0	0	0	0	+	91407-(circular)	26561	1372	1440	trnV_STARTREF_NC_008830.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_6_ENDKEY	68	0	68	1	68,	1372,	0,
66	2	0	0	0	0	0	0	+	91407-(circular)	26561	17933	18001	trnV_STARTREF_NC_000845.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_6_ENDKEY	68	0	68	1	68,	17933,	0,
66	2	0	0	0	0	0	0	+	91407-(circular)	26561	1372	1440	trnV_STARTREF_NC_000845.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_6_ENDKEY	68	0	68	1	68,	1372,	0,
66	2	0	0	0	0	0	0	+	91407-(circular)	26561	17933	18001	trnV-UAC_STARTREF_NC_026992.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_7_ENDKEY	68	0	68	1	68,	17933,	0,
66	2	0	0	0	0	0	0	+	91407-(circular)	26561	1372	1440	trnV-UAC_STARTREF_NC_026992.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_7_ENDKEY	68	0	68	1	68,	1372,	0,
66	2	0	0	0	0	0	0	+	91407-(circular)	26561	17933	18001	trnV-UAC_STARTREF_NC_024860.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_7_ENDKEY	68	0	68	1	68,	17933,	0,
66	2	0	0	0	0	0	0	+	91407-(circular)	26561	1372	1440	trnV-UAC_STARTREF_NC_024860.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_7_ENDKEY	68	0	68	1	68,	1372,	0,
66	2	0	0	0	0	0	0	+	91407-(circular)	26561	17933	18001	trnV-UAC_STARTREF_NC_023541.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_7_ENDKEY	68	0	68	1	68,	17933,	0,
66	2	0	0	0	0	0	0	+	91407-(circular)	26561	1372	1440	trnV-UAC_STARTREF_NC_023541.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_7_ENDKEY	68	0	68	1	68,	1372,	0,
66	2	0	0	0	0	0	0	+	91407-(circular)	26561	17933	18001	trnV-UAC_STARTREF_NC_023536.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_7_ENDKEY	68	0	68	1	68,	17933,	0,
66	2	0	0	0	0	0	0	+	91407-(circular)	26561	1372	1440	trnV-UAC_STARTREF_NC_023536.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_7_ENDKEY	68	0	68	1	68,	1372,	0,
68	2	0	0	0	0	0	0	+	91407-(circular)	26561	20743	20813	trnM_STARTREF_NC_043879.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_20_ENDKEY	70	0	70	1	70,	20743,	0,
68	2	0	0	0	0	0	0	+	91407-(circular)	26561	4182	4252	trnM_STARTREF_NC_043879.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_20_ENDKEY	70	0	70	1	70,	4182,	0,
70	0	0	0	0	0	0	0	+	91407-(circular)	26561	20743	20813	trnM_STARTREF_NC_039090.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_21_ENDKEY	70	0	70	1	70,	20743,	0,
70	0	0	0	0	0	0	0	+	91407-(circular)	26561	4182	4252	trnM_STARTREF_NC_039090.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_21_ENDKEY	70	0	70	1	70,	4182,	0,
57	4	0	0	0	0	0	0	+	91407-(circular)	26561	20743	20804	trnM_STARTREF_NC_020737.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_12_ENDKEY	61	0	61	1	61,	20743,	0,
57	4	0	0	0	0	0	0	+	91407-(circular)	26561	4182	4243	trnM_STARTREF_NC_020737.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_12_ENDKEY	61	0	61	1	61,	4182,	0,
70	0	0	0	0	0	0	0	+	91407-(circular)	26561	20743	20813	trnM_STARTREF_NC_014692.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_13_ENDKEY	70	0	70	1	70,	20743,	0,
70	0	0	0	0	0	0	0	+	91407-(circular)	26561	4182	4252	trnM_STARTREF_NC_014692.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_13_ENDKEY	70	0	70	1	70,	4182,	0,
61	0	0	0	0	0	0	0	+	91407-(circular)	26561	20743	20804	trnM_STARTREF_NC_012095.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_12_ENDKEY	61	0	61	1	61,	20743,	0,
61	0	0	0	0	0	0	0	+	91407-(circular)	26561	4182	4243	trnM_STARTREF_NC_012095.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_12_ENDKEY	61	0	61	1	61,	4182,	0,
67	3	0	0	0	0	0	0	+	91407-(circular)	26561	20743	20813	trnM_STARTREF_NC_008830.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_14_ENDKEY	70	0	70	1	70,	20743,	0,
67	3	0	0	0	0	0	0	+	91407-(circular)	26561	4182	4252	trnM_STARTREF_NC_008830.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_14_ENDKEY	70	0	70	1	70,	4182,	0,
70	0	0	0	0	0	0	0	+	91407-(circular)	26561	20743	20813	trnM_STARTREF_NC_000845.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_14_ENDKEY	70	0	70	1	70,	20743,	0,
70	0	0	0	0	0	0	0	+	91407-(circular)	26561	4182	4252	trnM_STARTREF_NC_000845.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_14_ENDKEY	70	0	70	1	70,	4182,	0,
70	0	0	0	0	0	0	0	+	91407-(circular)	26561	20743	20813	trnM-CAU_STARTREF_NC_026992.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_20_ENDKEY	70	0	70	1	70,	20743,	0,
70	0	0	0	0	0	0	0	+	91407-(circular)	26561	4182	4252	trnM-CAU_STARTREF_NC_026992.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_20_ENDKEY	70	0	70	1	70,	4182,	0,
69	1	0	0	0	0	0	0	+	91407-(circular)	26561	20743	20813	trnM-CAU_STARTREF_NC_024860.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_19_ENDKEY	70	0	70	1	70,	20743,	0,
69	1	0	0	0	0	0	0	+	91407-(circular)	26561	4182	4252	trnM-CAU_STARTREF_NC_024860.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_19_ENDKEY	70	0	70	1	70,	4182,	0,
69	1	0	0	0	0	0	0	+	91407-(circular)	26561	20743	20813	trnM-CAU_STARTREF_NC_023541.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_19_ENDKEY	70	0	70	1	70,	20743,	0,
69	1	0	0	0	0	0	0	+	91407-(circular)	26561	4182	4252	trnM-CAU_STARTREF_NC_023541.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_19_ENDKEY	70	0	70	1	70,	4182,	0,
70	0	0	0	0	0	0	0	+	91407-(circular)	26561	20743	20813	trnM-CAU_STARTREF_NC_023536.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_19_ENDKEY	70	0	70	1	70,	20743,	0,
70	0	0	0	0	0	0	0	+	91407-(circular)	26561	4182	4252	trnM-CAU_STARTREF_NC_023536.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_19_ENDKEY	70	0	70	1	70,	4182,	0,
74	1	0	0	0	0	0	0	+	91407-(circular)	26561	19571	19646	trnL_STARTREF_NC_043879.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_11_ENDKEY	75	0	75	1	75,	19571,	0,
74	1	0	0	0	0	0	0	+	91407-(circular)	26561	3010	3085	trnL_STARTREF_NC_043879.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_11_ENDKEY	75	0	75	1	75,	3010,	0,
74	1	0	0	0	0	0	0	+	91407-(circular)	26561	19571	19646	trnL-YAA_STARTREF_NC_039090.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_12_ENDKEY	75	0	75	1	75,	19571,	0,
74	1	0	0	0	0	0	0	+	91407-(circular)	26561	3010	3085	trnL-YAA_STARTREF_NC_039090.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_12_ENDKEY	75	0	75	1	75,	3010,	0,
75	0	0	0	0	0	0	0	+	91407-(circular)	26561	19571	19646	trnL-YAA_STARTREF_NC_020737.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_6_ENDKEY	75	0	75	1	75,	19571,	0,
75	0	0	0	0	0	0	0	+	91407-(circular)	26561	3010	3085	trnL-YAA_STARTREF_NC_020737.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_6_ENDKEY	75	0	75	1	75,	3010,	0,
75	0	0	0	0	0	0	0	+	91407-(circular)	26561	19571	19646	trnL-YAA_STARTREF_NC_014692.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_7_ENDKEY	75	0	75	1	75,	19571,	0,
75	0	0	0	0	0	0	0	+	91407-(circular)	26561	3010	3085	trnL-YAA_STARTREF_NC_014692.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_7_ENDKEY	75	0	75	1	75,	3010,	0,
75	0	0	0	0	0	0	0	+	91407-(circular)	26561	19571	19646	trnL-YAA_STARTREF_NC_012095.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_6_ENDKEY	75	0	75	1	75,	19571,	0,
75	0	0	0	0	0	0	0	+	91407-(circular)	26561	3010	3085	trnL-YAA_STARTREF_NC_012095.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_6_ENDKEY	75	0	75	1	75,	3010,	0,
73	1	0	0	0	0	0	0	+	91407-(circular)	26561	19572	19646	trnL-YAA_STARTREF_NC_008830.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_8_ENDKEY	75	1	75	1	74,	19572,	1,
73	1	0	0	0	0	0	0	+	91407-(circular)	26561	3011	3085	trnL-YAA_STARTREF_NC_008830.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_8_ENDKEY	75	1	75	1	74,	3011,	1,
75	0	0	0	0	0	0	0	+	91407-(circular)	26561	19571	19646	trnL-YAA_STARTREF_NC_000845.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_8_ENDKEY	75	0	75	1	75,	19571,	0,
75	0	0	0	0	0	0	0	+	91407-(circular)	26561	3010	3085	trnL-YAA_STARTREF_NC_000845.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_8_ENDKEY	75	0	75	1	75,	3010,	0,
75	0	0	0	0	0	0	0	+	91407-(circular)	26561	19571	19646	trnL-UAA_STARTREF_NC_026992.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_11_ENDKEY	75	0	75	1	75,	19571,	0,
75	0	0	0	0	0	0	0	+	91407-(circular)	26561	3010	3085	trnL-UAA_STARTREF_NC_026992.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_11_ENDKEY	75	0	75	1	75,	3010,	0,
74	1	0	0	0	0	0	0	+	91407-(circular)	26561	19571	19646	trnL-UAA_STARTREF_NC_024860.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_10_ENDKEY	75	0	75	1	75,	19571,	0,
74	1	0	0	0	0	0	0	+	91407-(circular)	26561	3010	3085	trnL-UAA_STARTREF_NC_024860.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_10_ENDKEY	75	0	75	1	75,	3010,	0,
74	1	0	0	0	0	0	0	+	91407-(circular)	26561	19571	19646	trnL-UAA_STARTREF_NC_023541.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_10_ENDKEY	75	0	75	1	75,	19571,	0,
74	1	0	0	0	0	0	0	+	91407-(circular)	26561	3010	3085	trnL-UAA_STARTREF_NC_023541.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_10_ENDKEY	75	0	75	1	75,	3010,	0,
75	0	0	0	0	0	0	0	+	91407-(circular)	26561	19571	19646	trnL-UAA_STARTREF_NC_023536.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_10_ENDKEY	75	0	75	1	75,	19571,	0,
75	0	0	0	0	0	0	0	+	91407-(circular)	26561	3010	3085	trnL-UAA_STARTREF_NC_023536.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_10_ENDKEY	75	0	75	1	75,	3010,	0,
68	1	0	0	0	0	0	0	+	91407-(circular)	26561	20603	20672	trnI_STARTREF_NC_043879.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_16_ENDKEY	69	0	69	1	69,	20603,	0,
68	1	0	0	0	0	0	0	+	91407-(circular)	26561	4042	4111	trnI_STARTREF_NC_043879.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_16_ENDKEY	69	0	69	1	69,	4042,	0,
68	1	0	0	0	0	0	0	+	91407-(circular)	26561	20603	20672	trnI_STARTREF_NC_039090.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_17_ENDKEY	69	0	69	1	69,	20603,	0,
68	1	0	0	0	0	0	0	+	91407-(circular)	26561	4042	4111	trnI_STARTREF_NC_039090.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_17_ENDKEY	69	0	69	1	69,	4042,	0,
69	0	0	0	0	0	0	0	+	91407-(circular)	26561	20603	20672	trnI_STARTREF_NC_020737.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_10_ENDKEY	69	0	69	1	69,	20603,	0,
69	0	0	0	0	0	0	0	+	91407-(circular)	26561	4042	4111	trnI_STARTREF_NC_020737.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_10_ENDKEY	69	0	69	1	69,	4042,	0,
69	0	0	0	0	0	0	0	+	91407-(circular)	26561	20603	20672	trnI_STARTREF_NC_014692.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_11_ENDKEY	69	0	69	1	69,	20603,	0,
69	0	0	0	0	0	0	0	+	91407-(circular)	26561	4042	4111	trnI_STARTREF_NC_014692.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_11_ENDKEY	69	0	69	1	69,	4042,	0,
69	0	0	0	0	0	0	0	+	91407-(circular)	26561	20603	20672	trnI_STARTREF_NC_012095.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_10_ENDKEY	69	0	69	1	69,	20603,	0,
69	0	0	0	0	0	0	0	+	91407-(circular)	26561	4042	4111	trnI_STARTREF_NC_012095.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_10_ENDKEY	69	0	69	1	69,	4042,	0,
66	3	0	0	0	0	0	0	+	91407-(circular)	26561	20603	20672	trnI_STARTREF_NC_008830.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_12_ENDKEY	69	0	69	1	69,	20603,	0,
66	3	0	0	0	0	0	0	+	91407-(circular)	26561	4042	4111	trnI_STARTREF_NC_008830.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_12_ENDKEY	69	0	69	1	69,	4042,	0,
69	0	0	0	0	0	0	0	+	91407-(circular)	26561	20603	20672	trnI_STARTREF_NC_000845.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_12_ENDKEY	69	0	69	1	69,	20603,	0,
69	0	0	0	0	0	0	0	+	91407-(circular)	26561	4042	4111	trnI_STARTREF_NC_000845.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_12_ENDKEY	69	0	69	1	69,	4042,	0,
69	0	0	0	0	0	0	0	+	91407-(circular)	26561	20603	20672	trnI-GAU_STARTREF_NC_026992.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_16_ENDKEY	69	0	69	1	69,	20603,	0,
69	0	0	0	0	0	0	0	+	91407-(circular)	26561	4042	4111	trnI-GAU_STARTREF_NC_026992.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_16_ENDKEY	69	0	69	1	69,	4042,	0,
69	0	0	0	0	0	0	0	+	91407-(circular)	26561	20603	20672	trnI-GAU_STARTREF_NC_024860.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_15_ENDKEY	69	0	69	1	69,	20603,	0,
69	0	0	0	0	0	0	0	+	91407-(circular)	26561	4042	4111	trnI-GAU_STARTREF_NC_024860.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_15_ENDKEY	69	0	69	1	69,	4042,	0,
69	0	0	0	0	0	0	0	+	91407-(circular)	26561	20603	20672	trnI-GAU_STARTREF_NC_023541.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_15_ENDKEY	69	0	69	1	69,	20603,	0,
69	0	0	0	0	0	0	0	+	91407-(circular)	26561	4042	4111	trnI-GAU_STARTREF_NC_023541.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_15_ENDKEY	69	0	69	1	69,	4042,	0,
69	0	0	0	0	0	0	0	+	91407-(circular)	26561	20603	20672	trnI-GAU_STARTREF_NC_023536.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_15_ENDKEY	69	0	69	1	69,	20603,	0,
69	0	0	0	0	0	0	0	+	91407-(circular)	26561	4042	4111	trnI-GAU_STARTREF_NC_023536.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_15_ENDKEY	69	0	69	1	69,	4042,	0,
67	3	0	0	0	0	0	0	+	91407-(circular)	26561	16902	16972	trnF_STARTREF_NC_043879.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_3_ENDKEY	70	0	70	1	70,	16902,	0,
67	3	0	0	0	0	0	0	+	91407-(circular)	26561	341	411	trnF_STARTREF_NC_043879.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_3_ENDKEY	70	0	70	1	70,	341,	0,
68	2	0	0	0	0	0	0	+	91407-(circular)	26561	16902	16972	trnF_STARTREF_NC_039090.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_4_ENDKEY	70	0	70	1	70,	16902,	0,
68	2	0	0	0	0	0	0	+	91407-(circular)	26561	341	411	trnF_STARTREF_NC_039090.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_4_ENDKEY	70	0	70	1	70,	341,	0,
66	4	0	0	0	0	0	0	+	91407-(circular)	26561	16902	16972	trnF_STARTREF_NC_020737.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_2_ENDKEY	70	0	70	1	70,	16902,	0,
66	4	0	0	0	0	0	0	+	91407-(circular)	26561	341	411	trnF_STARTREF_NC_020737.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_2_ENDKEY	70	0	70	1	70,	341,	0,
